47084	&#1040;&#1083;&#1100;&#1092;&#1072;-&#1082;&#1085;&#1080;&#1075;&#1072;	\N
47085	Earthscan Ltd	\N
47090	East Coast Editions	\N
47092	Flipside	\N
47093	Gargoyle Press	\N
47094	Argo-Navis	\N
47098	White Ivy Press	\N
47100	JM Lee	\N
47101	Acorn Books	\N
47102	Lake Union Publishing	\N
47104	Sam Teddy Publishing	364555
47105	La Imprenta de Rojo Escuderos	\N
47106	Headline Eternal	\N
47112	Creative Commons	\N
47114	Bedford Square Books	\N
47120	Michael Croteau	\N
47121	Steep & Story Collective	\N
47122	Bond Street Books	363861
47127	Übergrenzen	\N
47130	Portable Magic Ltd	\N
47132	Dr. Cicero Books	\N
47137	Loyalty First Press	\N
47138	Ted Smart / Orion	\N
47142	Seabrook Press	\N
47143	William Morrow (UK)	\N
47144	Furnas Press	\N
47145	Omanut	\N
47147	WordCaster Novels	\N
47148	Badinage Press	\N
47149	Miniature Masterpieces	\N
47150	Glass House Books	\N
47151	Red Circle Ink	\N
47154	Belaurient Press	\N
47155	Parallax	\N
47160	Abhedananda Press	\N
47161	Stonewell Press	\N
47165	PhutureNews Publishing	\N
47166	Frostbite Publishing	\N
47167	Enchanted Lion Books	\N
47171	Holyoake Press	\N
47177	ERBville Press	\N
47179	Westwood St. Thomas / Beccon Publications	\N
47182	UP Press	364667
47183	Culture, Art, Loisirs	\N
47186	Sneaker Bunko / Kadokawa Shoten	\N
47190	Riverside Press / Houghton Mifflin	\N
47191	Alfred Knoft	\N
47197	Mantle	364885
47199	ha-Sefer	\N
47200	Even Hoshen	\N
47202	Rocket 88	364970
47204	Proglen	\N
47206	Fink	\N
47208	Prisma Publishers	\N
47209	Feministische Uitgeverij Sara	365144
47210	Pan/Ballantine	\N
47211	Lighthouse Media	\N
47212	Schneeburg	\N
47225	Lowry	\N
47228	Sarah Dobbs	\N
47232	Hamlyn / Arrow Books	\N
47233	Legend / Arrow Books	\N
47237	Steinberg	\N
47238	Humpty Dumpty Publishing	\N
47239	Forgotten Tomb Press	\N
47252	Nortex Press / Sunbelt Media, Inc.	\N
47263	Race Point Publishing	\N
47269	Harvest / Harcourt / SFBC	\N
47273	Galileo Publishing	365813
47275	VMI Publishers	\N
47276	Defender Publishing	\N
47278	Monkey Business	\N
47279	Lindon Books	\N
47280	Bretwalda Books	\N
47281	Gianna Della Luna Publishing	365862
47286	First Realm Publishing	\N
47287	Tiger Tales	\N
47291	JK	509863
47292	Stormglass Ventures LLC	\N
47307	Corinthians Publishing	\N
47309	Aardvarks Eyes Press	\N
47310	Grey Matter Press	\N
47311	Coulommiers	\N
47312	Little Tree Books	\N
47313	Kalamity Press	\N
47314	Science Fiction Trails Publishing	\N
47318	Ravenstone / Turnstone Press	366156
47324	Minerva (Belgrade)	\N
47325	Lemon Shark Press	\N
47327	Nüchtern	\N
47329	A. W. Weber	\N
47330	Chris Marie Green	\N
47331	Invocations Press	\N
47332	Monstrosity Ink	\N
47335	Bechtle	\N
47340	ICINI Publishing Co.	\N
47342	Perigee Books	\N
47344	Blaft Publications	\N
47346	Queensbridge Publishing	\N
47348	Edito-Service	\N
47349	Lewis Carroll Society of North America	\N
47350	Good Dog Outreach	\N
47351	Dinh Ti Co. Ltd.	\N
47352	Michael Anderson	\N
47353	Kathy Dawson Books	\N
47355	The Pennyroyal Press	\N
47356	Licette Music Corp.	\N
47357	Peter Pan Records	\N
47359	Ross Willard	\N
47361	Andy Porter	\N
47363	Lexingford Publishing	\N
47364	Armored Publishing	\N
47365	Instytut Literacki	366897
47366	Rosarium Publishing	\N
47368	Buster Books / Michael O'Mara Books	\N
47369	Strapless / Kensington Publishing Corp.	\N
47370	Hr. Ferdinand	\N
47371	Jupiter (Netherlands)	\N
47372	P. J. Kennedy	\N
47373	Jupiter (London, UK)	367055
47377	Wheeler and Kalb	\N
47379	Robert S. Davis	\N
47380	Rich and Cowan	\N
47381	RAJ Publications	\N
47382	Tancsics	367080
47383	New South Wales Bookstall Company	\N
47384	Browne and Nolan	\N
47386	H. L. Hunt Press	\N
47387	The Atlas Press	\N
47389	DCO Books	\N
47390	Armored Books	\N
47391	The Westbourne Press	\N
47392	Limbach	\N
47393	E. J. Burrow and Co.	\N
47394	The Guiding Star Publishing House	\N
47397	The Cavalier Pub. Co.	\N
47400	Les Heures Claires	\N
47401	Société du Mercure de France	\N
47402	Harmony Ink Press	367141
47403	Riverdale Avenue Books	367143
47405	J. Ferenczi	\N
47407	Marshall Cavendish Editions / Marshall Cavendish International	\N
47411	Masque Books	\N
47412	Aurora Wolf Press	\N
47416	Stonehill Publishing	\N
47417	Scar Garden	\N
47418	David R. Donnelly	\N
47421	Crossroad Press / Otherside Press	\N
47422	Sunbow Press	\N
47423	Umuzi / Random House Struik	\N
47424	St. Martin's / SFBC	\N
47425	Chemnitz	\N
47426	Kindberg	\N
47427	SeraphimInk	\N
47431	G. K. Hall / Chivers Press	\N
47434	Éditions de la fenêtre ouverte	\N
47437	Eons	\N
47439	Duculot	\N
47440	Fabril	367668
47441	Pinguin	\N
47443	Aufwärts	\N
47445	Euredif	\N
47448	Editions Ramsay	\N
47449	M. George	\N
47450	Weltkreis	\N
47453	Tersus Publishing	\N
47456	Phenix Publishers	\N
47458	Thirteen Green Publications	\N
47459	Darkness Productions	\N
47460	Sagani Silesiorum	\N
47463	Le Magazine Littéraire	\N
47464	L'astronaute mort	\N
47465	Editions Hors Commerce	\N
47466	Hemma	\N
47467	Wonderland	\N
47468	BCA by arrangement with Bantam Press	\N
47471	Truman Talley Books / Dutton	\N
47472	Pulp Tales Press and ERBville Press	\N
47473	Jove / BCE	\N
47475	Blake Education	\N
47476	Obsidian Publishing	\N
47477	Vision Writers	\N
47478	Trivium Publishing	\N
47479	Lifeplan Publishing	\N
47480	Alfil	\N
47481	Pascoe Publishing	\N
47482	Fierce Ink Press	\N
47483	Jacobyte Books	\N
47484	Ginninderra Press	\N
47485	Mythos Press	\N
47487	Hugo Gernsback	\N
47489	A. Lee Martinez	\N
47490	Lothian Children's Books / Hachette Livre Australia	\N
47491	Palomino Press	368704
47492	Franco Maria Ricci	\N
47493	Rish Benjamin Outfield	\N
47494	Loranda Publishing	\N
47495	Peacock Publications	\N
47496	E. LLoyd	\N
47498	Some Peril Publications	\N
47499	Orion Editions et Communication	\N
47500	Delta Vision	\N
47502	Harmat Kiadó	\N
47503	Magvet&#337; Könyvkiadó (Hungary)	\N
47504	Tuan Kiadó (Hungary)	\N
47505	Baleine	\N
47506	Barron Falls Publishing	\N
47510	Mammoth Australia / Octopus	\N
47516	Young Europe Books	\N
47517	Bantam Books (Australia)	\N
47519	C. Cupitt, S. Dedman, E. Kemp	\N
47520	Consensual Press	\N
47522	XO Editions	\N
47529	Mitch?	\N
47530	Ethan Risso	\N
47531	Quickdraw Books	\N
47533	Kegan Paul, Trench, Trübner and Co.	\N
47534	R Squared Publishing	\N
47535	PRGott Books Publishing	\N
47536	Vision, Inc.	\N
47537	Editions Degliame	\N
47538	Lippincott and Crowell	\N
47539	MKASHeF Enterprises	\N
47541	Crash-Landing Press	\N
47542	André Jaeger	\N
47544	Strigoi Publishing	\N
47545	Post Modern Pulp Books	\N
47546	Arcanes	\N
47548	Editions de la Toison d'Or	\N
47551	Cheeky Minion	\N
47554	Lloyd Cole	369861
47555	Cambridge: At the University Press	\N
47556	Pop Seagull Publishing	\N
47557	Urban Legend Press	\N
47559	Burial Day Books	\N
47560	Hersham Horror Books	\N
47561	Entropy-Central	\N
47562	La Solidarité par le Livre	\N
47563	Les presses d'Aquitaine	\N
47564	Max Avalon / Zharmae	\N
47566	Éditions d'Hauteville	457665
47567	Abandoned Towers	\N
47568	Canberra Science Fiction Society	\N
47569	Skull Job Productions	\N
47571	Debresse	\N
47572	Camp Press	\N
47575	Legend & The Leisure Circle	\N
47576	Origins Game Fair	\N
47581	John Milne	\N
47582	Lachine	\N
47584	Andrew Mather	\N
47585	Ensslin & Laiblin	\N
47587	Brandon	370153
47588	Phillips, Sampson, and Company	\N
47589	Chupa Cabra House	\N
47591	EJ Spurrell	\N
47592	Horus (Dutch)	\N
47593	Horus	\N
47595	New Harvest / Houghton Mifflin Harcourt	\N
47596	Dempsey & Squires Limited	\N
47599	Donna Fernstrom	\N
47600	The Chemical Pub. Co.	\N
47604	Dan Shaurette	\N
47605	Green Sun Press	\N
47606	Dragon's Head Press	\N
47607	Knaus	\N
47608	Bancroft Company	\N
47609	Fox Spirit Books	\N
47610	Positron Creations	\N
47612	Fortitude Press	\N
47614	1st Books Library	\N
47616	Traversity Press	\N
47620	The Equitable Publishing Co	\N
47622	Robert Forder	\N
47623	Seagull Publishing House Ltd	\N
47624	InterMix	393047
47625	Rhodos	\N
47627	R. Triphook and T. Rodd	\N
47628	Kaiju Press	\N
47629	Modern Limited Publications	\N
47630	e-artnow	\N
47636	Metro Publishing / John Blake Publishing Ltd	\N
47637	Metro Publishing Ltd	\N
47638	Empire & Great Jones Creative Arts Foundation	\N
47640	Hogarth	\N
47642	James Ward Kirk Publishing	\N
47643	eStar Books	\N
47644	Start Science Fiction	\N
47645	Restless Books	\N
47646	The Ed Verse	\N
47647	BeinART Publishing	\N
47648	Waylines Media	\N
47651	John Benson	\N
47652	Murqi Press	\N
47653	RMS Press	\N
47655	DC Books	\N
47656	Stephen F. Austin University Press	\N
47657	Acorn Press	\N
47658	Mentor Classic	\N
47659	JoPop Publications	\N
47663	Kindle Worlds	\N
47671	HarperOne / HarperCollins	\N
47673	Progres et Declin SA	\N
47674	Canta Libre	\N
47680	Zimmerman Graphics	\N
47682	Bastei	\N
47683	Mark-Well Publishing	\N
47684	Begedia	\N
47694	Torcon	\N
47696	The House of York	\N
47700	Sierra Club	\N
47702	Podiobooks.com	\N
47703	Restless Brain Media	\N
47704	Fox Chapel Publishing	\N
47705	Broken Eye Books	\N
47707	David Alexander	\N
47708	The Royal Publisher of Oz	\N
47712	Amazons Unite	\N
47714	Zmok Books	371632
47715	Dystel & Goderich Literary Management	\N
47719	Nightmare Magazine	\N
47722	Grinning Skull Press	\N
47724	Atlantis Children's Books Limited	\N
47726	Lucky Mojo Press	\N
47727	Burrage Publishing	\N
47728	Atena	371767
47731	Éditions Charles Corlet	\N
47732	The Grey Walls Press	\N
47733	Drane's	\N
47734	Bruguera	\N
47735	Hermosillo	\N
47736	Aztlan Libre Press	\N
47737	Janes	\N
47738	Nelson	\N
47739	Black Sheep	\N
47740	Black Frog Books	\N
47746	Atria Books / Marble Arch Press	\N
47747	Seventh Street Books	\N
47751	Freehand Books	372002
47759	Houghton Mifflin / Houghton Mifflin Harcourt	372071
47763	An Otto Penzler Book / Harcourt	\N
47765	New Tales Pulp	\N
47769	FA-Press	\N
47772	J. M. Dent and Sons	\N
47773	Herder	\N
47780	Hawk and Whippoorwill	\N
47783	B. W. Huebsch	\N
47786	LucasBooks	\N
47787	RMH	\N
47788	FACT	\N
47789	MKASHEF Enterrprises	\N
47790	Mary Glasgow Magazines	\N
47793	Sparkito Press	372424
47795	Lady Soleil	\N
47796	An Otto Penzler Book / Houghton Mifflin Harcourt	\N
47800	Éditions Gérard de Villiers	\N
47805	WordSpace Publications	\N
47806	Little A	372605
47814	Stray King Publishing	\N
47816	Glen Krisch	\N
47823	Holladay House Publishing	372813
47825	Dramtes Enterprises	\N
47827	MuseItHOT Publishing	\N
47828	Gemineo	\N
47829	Schuler	\N
47830	Omnidawn	\N
47832	Pullo Pup Publishing	\N
47835	The Borough Press	\N
47836	Rolling Thunder Press	\N
47837	Triton	\N
47842	DFE	\N
47843	Woombaroo Books	\N
47844	Five Star Paperback	\N
47849	Evil Girlfriend Media	373220
47855	Jain Pub Co	\N
47859	Swordpoint Intercontinental, Limited	\N
47862	&#1044;&#1077;&#1090;&#1089;&#1082;&#1072;&#1103; &#1051;&#1080;&#1090;&#1077;&#1088;&#1072;&#1090;&#1091;&#1088;&#1072;	\N
47863	Mischief Corner Books	\N
47865	Longman, Rees, Orme, Brown, and Green	\N
47866	Mims House	\N
47868	Christophers	\N
47869	Angelet Press	\N
47870	Self Taxidermy Press	\N
47872	The Albatross	\N
47873	Éditions Henrys	\N
47875	TIAC Communications	\N
47877	Fount Paperbacks / HarperCollins	\N
47879	Mayflower / Dell	\N
47880	Numen Books	\N
47883	Planète	\N
47884	Freeheads	\N
47886	Rosemary Edghill	\N
47887	Leeaf Classics	\N
47888	Star Investment Strategies LLC	\N
47889	TKA Distribution	\N
47890	A. Colish	\N
47892	Casanova Society	\N
47893	J. P. Mendum	\N
47894	Ute Libri	374198
47895	Dirk Schulze-Makuch	\N
47896	Jennifer Estep	\N
47898	Carol A. Strickland	\N
47906	MacDonald Warne Media	\N
47910	The Noble Group	\N
47912	DefCon One Publishing	\N
47913	Hyperspace High	\N
47915	Ebbets Field Productions	\N
47920	V&a Publications	\N
47921	Finishing Line Press	\N
47924	A. A. Attanasio	\N
47927	Gil Blas	\N
47933	Leete's Island Books	\N
47938	Switchgrass Books	374926
47939	Cowcatcher Press	\N
47940	Point	\N
47941	Sedai Bunkasha	\N
47942	Sh&#363;eisha	\N
47943	Kokudosha	\N
47944	Gakushu Kenkyu Sha	\N
47945	Popular-Sha	\N
47953	Sweet Cherry Publishing	\N
47956	Aska Corporation	\N
47962	Eikosha	\N
47969	Notion Press	\N
47970	Springer (Germany)	\N
47975	Donohue, Henneberry & Co.	\N
47978	Coppervale Press	\N
47980	Ticknor, Reed, and Fields	\N
47981	Nantier Beall Minoustchine	\N
47982	Ralph Straus	\N
47983	Depth Books	\N
47986	George Munro's Sons	375555
47987	MW Publications	\N
47988	B. Alsop & T. Fawcet	\N
47989	Brathering	\N
47990	Geoffrey of Monmouth	\N
47992	Jasper Emery	\N
47994	Marc-Michel Rey	\N
47995	Transcripta	\N
47996	Sun-Lito Print / Frazetta Prints	\N
47997	Fantasy Publishers	\N
47998	Panini Books	\N
48001	G. and W. Nicol	\N
48002	Charles Rivington	\N
48003	Vjesnik	\N
48006	Cercle du Bibliophile	\N
48008	Improper Books	\N
48009	New Sodom Press	\N
48013	Young Hippo	376061
48019	Crystal Selness Books	\N
48022	Pegasus Brains Unltd.	\N
48024	Pegasus Science Fiction	\N
48026	Hard Press	\N
48029	Rider	376292
48030	Clear Water Press	\N
48032	F.A.P.A.	\N
48041	Giramondo Publishing	376459
48042	Dancing Cat Books	376466
48044	Prospect Park Books	\N
48046	A. G. Riddle	\N
48051	CENA Publishing	\N
48052	Kendall Hunt Publishing	\N
48053	Typhon Press Limited	376579
48054	Zhingoora Books	\N
48055	VegaTrope	376582
48058	Buck Press	\N
48061	Pook Press	\N
48062	Broken Angels	\N
48063	Alexander Gallery	\N
48065	Empty Set Entertainment	\N
48067	Roc / Dutton Signet	\N
48068	Roc / Dutton NAL	\N
48069	Edizioni Periodici Italiani	\N
48071	Writers Exchange E Publishing	\N
48072	Roc / Penguin	\N
48073	Teddy Harrison LLC	\N
48074	DR	\N
48075	Memphis Belle	\N
48078	Amy Raby	\N
48080	Tom eMusic	\N
48081	Review of Australian Fiction	\N
48083	Solarwyrm Press	\N
48087	Katherine Tegen Books / HarperCollins	\N
48095	Crimson Romance	\N
48097	Robyn Peterman	\N
48101	Zoom-Publicness	\N
48103	Rigby	\N
48104	Trinity Lane Press	\N
48105	Fred C. Adams	\N
48109	RosettaBooks	\N
48116	Ediciones del Flogisto/Porrúa Print	\N
48125	Brenda W. Clough	\N
48126	Queerteen Press	\N
48135	Widdershins Press	\N
48136	DCA	\N
48141	Start Publishing	390316
48147	Andersen Digital	\N
48152	Bellevue Literary Press	\N
48153	Compass Books	\N
48155	EDFC	377807
48159	World International Publishing Ltd.	\N
48161	Griffin	\N
48162	Éditions Nilsson	\N
48166	G. P. Putnam's Sons & The Knickerbocker Press	\N
48167	Knickerbocker Book Company	\N
48169	Librairie Gründ	\N
48175	Asengard Edizioni	\N
48176	Ilona Andrews	\N
48177	Sylvia Day	\N
48186	Richard Buchko	\N
48188	Carolyn Jewel	\N
48190	Lushena Books	\N
48195	RHCP Digital	406270
48198	Emby Press	\N
48222	Martin Millar	\N
48223	FSG Originals	\N
48224	Wild Highlander Press	\N
48227	Reihenbuch	\N
48228	Widukind / Gebrüder Zimmermann	\N
48230	A1	516412
48232	Android	\N
48234	W. J. Widdleton	\N
48236	Remzi Kitabevi	\N
48240	Arc Manor/Phoenix Pick	378441
48251	Dry Wall Publishing	\N
48256	Peridot Press	457085
48257	Blackfriars	\N
48261	Chancellor Press / Bounty Books	\N
48264	Raven Key Press	\N
48266	The Midnight Press	378630
48267	Chicago Center for Literature and Photography	\N
48272	StoryFront	\N
48276	Global Editoria	\N
48277	Empire (Poland)	\N
48279	Richard L. Jennings	\N
48280	Edwin Aprill, Jr.	\N
48282	Pure Imagination	\N
48284	Katherine Marsh	\N
48287	Frazetta Prints	\N
48294	Starling Publishing	\N
48310	The Planet	\N
48311	Mandinam Press	\N
48314	Housemartin Classics	\N
48318	Attezarf / House of Greystoke	\N
48319	Teacher Created Materials	\N
48322	Jewel of Opar Press	\N
48326	Firelords Press	\N
48335	Shadowridge Press	\N
48336	New Shelves Publishing Services	\N
48338	Realm & Sands	\N
48340	inXile entertainment	\N
48341	Brain Lag	\N
48342	Jackie Ivie	\N
48343	Sarah Hadley	\N
48344	Napkinhead Productions	\N
48345	Catherine Spangler	\N
48346	Ragnarok Publications	\N
48347	NobleDead.org	\N
48348	Ambrosia Press	\N
48350	Black Sheep / Akashic Books	\N
48351	Atavist Books	\N
48353	Hogarth (UK)	\N
48359	Random House Electronic Publishing and M. Wolff & Co.	\N
48364	Frodo's Press	\N
48366	Oneworld Publications	\N
48367	Galaxy Magazine, Inc.	\N
48368	Lit Verlag	\N
48369	Skyscraper Publications	\N
48373	Gibbon Moon / Gloomy Seahorse Press	\N
48376	MonstraCity Press	\N
48377	Harlequin Mira / SFBC	\N
48381	Librairie Illustrée	\N
48382	Audible Studios	\N
48383	Almuzara	\N
48384	RoughGuides	\N
48385	Zeta	\N
48386	H. G. Wells Society	\N
48387	Engelbert / Gebrüder Zimmermann	\N
48388	North East London Polytechnic	\N
48389	Jill Grinberg Literary Management	\N
48390	Whole Story Audiobooks	\N
48392	Polytechnic of East London	\N
48393	Vivliopo&#333;leio	\N
48394	Herbert B. Turner & Co.	\N
48395	Burns Oates & Washbourne	\N
48396	Bastion Publications	\N
48398	Signet / New American Library / Penguin Books of Canada	\N
48399	S. F. C. A.	\N
48401	Assembly! Press / SFBC	\N
48402	CAPA-alpha #472	\N
48404	Harper UK	\N
48410	SSI	\N
48411	2011 World Fantasy Convention	\N
48412	Department of Rare Books, University of Louisville	\N
48413	White Savage Publications	\N
48416	Theakfax	\N
48417	Frank Frazetta, Ellie Frazetta, Charlie Roberts and Chuck Miller	\N
48418	Harrigan Press	\N
48419	P. Turnbull	\N
48421	Pirate Press	\N
48422	Associazione Alfa Cure	\N
48424	Fireside	\N
48425	Chanting Monks Press	\N
48426	Starseed Publications	\N
48428	Comic and Crypt Pubs	\N
48430	White Cat Publications	\N
48433	Alban Lake Publishing	\N
48434	Memory Lane Publications	\N
48436	Privateer Press	\N
48439	Giovanni Griffio	\N
48440	Kwela Books / NB Publishers	380965
48441	Kyle Hailey	\N
48442	Scott Company	\N
48446	Severo-Zapad	\N
48447	Chickadee Prince Books	\N
48449	Rabbit Room Press	\N
48451	Aristotle Books	\N
48454	Windmill	\N
48458	Fred Nardelli	\N
48459	Andrew I. Porter	\N
48461	Christopher Ford	\N
48462	Hammer & Tong UK	\N
48463	Assumption Press	\N
48464	moonRox	\N
48466	Wee Creek Press	381222
48467	Apokrupha	\N
48470	Escargot Books and Music	\N
48471	Theme Park Press	\N
48472	Scrub Jay Journeys	\N
48473	Wendy Higgins	\N
48474	Factor Fiction	\N
48475	Cauldron Press	\N
48477	Far Future Enterprises	\N
48482	Fantasy Scroll Press	\N
48483	Interrobang Books	\N
48485	Souvenir Press with Panther	\N
48486	Redbird House	\N
48489	Rourke Publications	\N
48491	Little Tiger Press	\N
48492	Trek Publications	\N
48493	Galley Books	\N
48498	Blue Rider Press / SFBC	\N
48503	"The Boys Own Paper" Office	\N
48505	Pittcon Committee	\N
48509	JPS Books	\N
48510	Hance LLC	\N
48511	TSV Books	\N
48512	ClariNet Communications Corp.	\N
48514	Pan (Germany)	\N
48515	Pillar International Publishing	\N
48523	Little Darren Books	\N
48524	FX Fanzines	\N
48525	Kalkedon	\N
48526	SciFiCollector.co.uk	\N
48529	World Fantasy Convention 98	\N
48535	Our Street Books	382094
48539	The 1998 World Fantasy Convention and Robinson	\N
48540	Western Reflections Publishing	\N
48541	Adolphe Delahays	\N
48543	Nashville World Fantasy Convention Committee	\N
48544	Alucard Press	\N
48545	Permuted Platinum	\N
48550	William Clowes and Sons	\N
48551	The 1985 World Fantasy Convention	\N
48552	Westin Hills Books	\N
48555	Courtney Literary	\N
48556	Kazoo Publishing Services	\N
48557	Buster Books	\N
48558	Prairie Star Publishing	\N
48559	Beastmarks Press	\N
48560	Pro Se Productions	\N
48561	Stench Press	\N
48562	infinite press	\N
48563	King Billy Publications	\N
48566	Running Fox Books	\N
48571	Satalyte Publishing	\N
48574	Robot Racers	\N
48575	WoolysWagon ePublishing	\N
48576	Blammo!	\N
48577	Uncanny Books	\N
48578	Beyond the Page Publishing	\N
48579	Author Digital	\N
48580	Gryy Brown Press	\N
48582	Empire & Great Jones Little Press	\N
48583	PANGEA Publishing	\N
48584	Random House Export	\N
48587	1st Books	\N
48589	Miwk Publishing	\N
48590	Kingsway Publications	\N
48592	Highlights for Children	\N
48593	Radwan	\N
48594	Frederick Warne and Company	\N
48596	Dog Horn Press	\N
48597	Scarlet Voyage	\N
48601	J. H. Nash	\N
48607	Zone Publishing	\N
48608	btb	\N
48609	Robinson / Running Press	\N
48612	Musson Book Co.	\N
48613	Roxburghe Press	\N
48615	Michaele Jordan	\N
48616	Legend Press	509866
48619	Harcourt, Brace, and Howe	\N
48620	Lancelot Press	\N
48624	Hamish Hamilton & St. George's Press	\N
48625	Francesco de Franceschi	\N
48626	Berge-Levrault	\N
48627	Slatkine	\N
48628	Delalain	\N
48630	100 Publishing	384098
48632	Dell Emerald	\N
48633	Argyll Productions	\N
48634	Avain	\N
48635	Midland Press	\N
48636	J. Bale Sons & Danielsson	\N
48637	cbt/cbj	\N
48642	A. Bergmann	\N
48643	The Golden Gate Publishers	\N
48644	CPRI Press	\N
48645	Edge Creations	\N
48647	Hurst and Company	\N
48648	Bellairs and Co.	\N
48649	GHLIII Press	\N
48651	Undead Tree Publications	\N
48653	Regal Publishers	\N
